"PHAN,KL","13"
"PHELPS,ME","13"
"ROSENHECK,R","13"
"SLED,JG","13"
"STANLEY,BG","13"
"TRIVEDI,MH","13"
"TSURUO,T","13"
"VAN GORP,WG","13"
"VINCENT,SR","13"
"WILLNER,P","13"
"ALLEN,YS","12"
"ALTMAN,J","12"
"BARON,RM","12"
"BEAULIEU,C","12"
"BELL,MD","12"
"BOLTON,DC","12"
"BROADHEAD,WE","12"
"BUSS,AH","12"
"CASPI,AVSHALOM","12"
"CORDONCARDO,C","12"
"DUNCAN,J","12"
"FELLEMAN,DANIEL J.","12"
"FOJO,AT","12"
"FORMAN,SD","12"
"GROENEWEGEN,HJ","12"
"HERMAN,JP","12"
"HOFF,AL","12"
"HOGAN,TP","12"
"HOKFELT,T","12"
"JONES,KL","12"
"KARTNER,N","12"
"KAY S R","12"
"KING,MC","12"
"LISH,JD","12"
"MARGERIS.JH","12"
"MCGLONE,J","12"
"MCGURK,SUSAN R.","12"
"MOHN,AR","12"
"OJEMANN,GA","12"
"PATTERSON,TL","12"
"PAULESU,E","12"
"RIORDAN,JR","12"
"RITZ,MC","12"
"SACHS,GS","12"
"SALTHOUSE,TA","12"
"SCHAGEN,SB","12"
"SHROUT,PE","12"
"STARKMAN,MN","12"
"STEFANSSON,HREINN","12"
"VAILLANT,GE","12"
"VOGT,BRENT A.","12"
"WADA,JA","12"
"WATTS,DJ","12"
"ARAQUE,A","11"
"BABB,TL","11"
"BRENT,DA","11"
"BUSCHKE,H","11"
"CHIODO,LA","11"
"CSERNANSKY,JG","11"
"DAMOISEAUX,J. S.","11"
"DELONG,MR","11"
"DONCHIN,E","11"
"FIGUROV,A","11"
"FOX,MICHAEL D.","11"
"FRACKOWIAK,RSJ","11"
"HARRISON,G","11"
"HORIKAWA,Y","11"
"JULIANO,RL","11"
"KAPLAN,DR","11"
"KEANE,TM","11"
"KEMP,R","11"
"MANN,JJ","11"
"MCALLISTER,TW","11"
"MCGUFFIN,P","11"
"MOHAMED,S","11"
"MONAHAN,J","11"
"NADER,K","11"
"NAUTA,WJH","11"
"PALMER,BW","11"
"PAN,KM","11"
"PERALTA,V","11"
"PERRY,A","11"
"POGUEGEILE,MF","11"
"PULSINELLI,WA","11"
"REISS,AL","11"
"REIVICH,M","11"
"SAWCHENKO,PE","11"
"SCHUCKIT,MA","11"
"SEN,S","11"
"SMITH,ML","11"
"STANLEY,M","11"
"STERNBER.S","11"
"SUNAHARA,RK","11"
"TURSKI,WA","11"
"VANESSEN,DC","11"
"VICKREY,BG","11"
"WAGER,TD","11"
"WATSON,C","11"
"WINOKUR,G","11"
"WOODWARD,ND","11"
"ANDERSON,SW","10"
"ASBERG,M","10"
"ATKINSON,R. C.","10"
"BERMAN,KF","10"
"BERTON,O","10"
"BLACKWOOD,DHR","10"
"BOTVINICK,M","10"
"BOTVINICK,MM","10"
"BUCKNER,RANDY L.","10"
"CANNON,TD","10"
"CATANI,M","10"
"COHEN,P","10"
"DALE,AM","10"
"DANBOLT,NC","10"
"DANTZER,ROBERT","10"
"DEOLMOS,JS","10"
"EASTERBROOK,PJ","10"
"ENGEL,JEROME,JR.","10"
"FEARNLEY,JM","10"
"FUSTER,JM","10"
"GANGULI,R","10"
"GERFEN,CR","10"
"HEGARTY,JD","10"
"HERKENHAM,M","10"
"HIRSCHFELD,RMA","10"
