"CHAPMAN,LJ","9"
"CHUGANI,HT","9"
"COCHRAN,SD","9"
"COLLINS,JC","9"
"CORNBLATT,BA","9"
"DAKE,MD","9"
"DAUM,K","9"
"DELONG,MR","9"
"DINGLEDINE,R","9"
"DUNN,AJ","9"
"EATON,WW","9"
"FOA,EB","9"
"FORMAN,SD","9"
"GANZ,PA","9"
"GAWIN,FH","9"
"GOETZEL,RZ","9"
"GOLDBERG,JF","9"
"GRIBOV,V","9"
"GUR,RC","9"
"HAFNER,H","9"
"HAMBERG,R","9"
"HANRATH,P","9"
"HELZER,JE","9"
"HERMANN,BP","9"
"HOPE,BT","9"
"HOPFIELD,JJ","9"
"HSIAO,K","9"
"HUGHES,CP","9"
"JACOBSON,NS","9"
"JAENISCH,R","9"
"JALILIAN-MARIAN,J","9"
"KANWISHER,N","9"
"KAPLAN,DR","9"
"KLAPDOR-KLEINGROTHAUS,HV","9"
"KNOWLTON,BJ","9"
"KORTE,M","9"
"KOWATCH,RA","9"
"KRISHNAN,KRR","9"
"LABAR,KS","9"
"LE BIHAN,D","9"
"LEPAGE,GP","9"
"LEUCHT,S","9"
"LIANG,KY","9"
"MACLUSKY,NJ","9"
"MANN,JJ","9"
"MARGULIES,M","9"
"MCCORD,JM","9"
"MCGLONE,J","9"
"MCLELLAN,AT","9"
"MCNAUGHTON,BL","9"
"MISSALE,C","9"
"MOGENSON,GJ","9"
"MULLER,N","9"
"MUSSELMAN,DL","9"
"NAKAMURA,K.","9"
"OHARA,MW","9"
"PACKARD,NH","9"
"PECCEI,RD","9"
"PEDERSEN,TR","9"
"RAZ,N","9"
"REISS,AL","9"
"REIVICH,M","9"
"REVELEY,AM","9"
"ROBINSON,RG","9"
"ROSAS,HD","9"
"ROSS,AM","9"
"SACHS,MB","9"
"SCHOOLER,NR","9"
"SHAYWITZ,BA","9"
"SHEKELLE,PG","9"
"SHIFMAN,MA","9"
"SHIRAYAMA,Y","9"
"SIMON,GE","9"
"SIMONS,AD","9"
"SLED,JG","9"
"SMITH,ML","9"
"SNYDER,SH","9"
"STAHL,N","9"
"STOLL,AL","9"
"SUZUKI,WA","9"
"TOLMAN,EC","9"
"VICKREY,BG","9"
"VOGEL,P","9"
"VOGT,BRENT A.","9"
"VONSATTEL,JPG","9"
"WAKANA,S","9"
"WEFEL,JS","9"
"WHITTINGTON,MA","9"
"WILLIAMS,JMG","9"
"WILSON,FAW","9"
"YOUNG,AB","9"
"ZARATE,CARLOS A.,JR.","9"
"ZATORRE,RJ","9"
"ABACHI,S","8"
"AIVAZIS,MAG","8"
"ALEXANDER,MP","8"
"ALEXOPOULOS,GS","8"
"ANTONINI,A","8"
"ARAQUE,A","8"
"ARKANI-HAMED,N","8"
"ARNDT,S","8"
"ARNSTEN,AFT","8"
"ATKINSON,R. C.","8"
"BABB,TL","8"
"BALDIT,A","8"
"BARABASI,AL","8"
"BECKMAN,JS","8"
"BEEKMAN,ATF","8"
"BERKOVIC,SF","8"
"BERMAN,RM","8"
"BLUMBERG,HP","8"
"BODEK,A","8"
"BODENHEIMER,T","8"
"BULLMORE,ET","8"
"CABIBBO,N","8"
"CHARNEY,DS","8"
"COLLINS,MW","8"
"CONN,PJ","8"
"DAVID,AS","8"
"DAWSON,VL","8"
"DIFIGLIA,M","8"
"DONCHIN,E","8"
"EASTERBROOK,PJ","8"
"ELDEIRY,WS","8"
"ENGLERT,F","8"
"ESLINGER,PJ","8"
"FEARNLEY,JM","8"
"FELITTI,VJ","8"
"FUSTER,V","8"
"GALABURDA,A","8"
"GENOVESE,CR","8"
"GIBBONS,RD","8"
"GLASS,JD","8"
"GODDARD,GV","8"
"GURALNIK,GS","8"
"HAND,LN","8"
"HAWKER,EA","8"
"HEATON,R K","8"
"HOLLMANN,M","8"
"HOYER,D","8"
"HYND,GW","8"
"IANCU,E","8"
"JABLENSKY,A","8"
"JAFFE,R","8"
"JENTSCH,JD","8"
"JONES,DK","8"
"KAPLAN,GA","8"
"KAPLAN,MS","8"
"KELSOE,JR","8"
"LANGBEHN,DR","8"
"LANGSTON,JW","8"
"LATORA,V","8"
"LEVY,RM","8"
"LICINIO,J","8"
"LINN,BS","8"
"LIVAK,KJ","8"
"LOTTA,T","8"
"MAKEIG,S","8"
"MARTIN,A. D.","8"
"MAYER,ML","8"
"MCKINLEY,MP","8"
"MIRRA,SS","8"
"MOLYNEUX,A","8"
"MORGAN,MA","8"
"MORI,S","8"
"MORRIS,R","8"
"MURPHY,KC","8"
"PARDO,V","8"
"PASCUALLEONE,A","8"
"POWER,C","8"
"PREMACK,D.","8"
