"PINES,G",2
"POGGIO,GF",2
"PRADHAN,AD",2
"PRIEN,RF",2
"PRUT,L",2
"PUGLIESE,A",2
"PURCELL,SHAUN",2
"PURCELL,SHAUN M.",2
"QIAN,Z",2
"RABIN,M",2
"RAJKOWSKA,G",2
"RAO,RPN",2
"RAPPORT,MM",2
"REGIER D A",2
"REISBERG,B",2
"REY,ANDRE",2
"RICHELSON,E",2
"RIDDERINKHOF,KR",2
"ROBBINS,TW",2
"ROBINSON,W. S.",2
"ROCHA,BA",2
"ROGERS,RD",2
"ROLLS,ET",2
"ROMERO,L",2
"RUBENSTEIN,JLR",2
"RUBIN,LJ",2
"RUTSTEIN,DD",2
"SANFEY,AG",2
"SARTORIUS,N",2
"SCARR,S",2
"SCHAID,DJ",2
"SCHEIER,MF",2
"SCHERG,M",2
"SCHINKEL,AH",2
"SCHOMIG,A",2
"SCHUCKIT,MA",2
"SELYE,H",2
"SERENO,MI",2
"SHEEHAN,DV",2
"SHIRAYAMA,Y",2
"SHROUT,PE",2
"SILBER,S",2
"SILBERSWEIG,DA",2
"SMERALDI,E",2
"SMITH,CAD",2
"SMITH,SM",2
"SMITH,STEPHEN M.",2
"SMITH,TF",2
"SOLLNER,T",2
"SOLOMON,RL",2
"SOUBRIE,P",2
"SOWELL,ER",2
"STEIN,LD",2
"STEIN,LI",2
"STEINBUSCH,HWM",2
"STEPHENS,M",2
"STERNBACH,H",2
"STERU,L",2
"STEVENS,SS",2
"STEWART,J",2
"STONE,JENNIFER L.",2
"STORCK,T",2
"STROUP,DF",2
"STUART,JM",2
"STUBER,CW",2
"SUAREZ,BK",2
"SUDHOF,TC",2
"SUNAHARA,RK",2
"SUSSER,ES",2
"SUTTON,S",2
"SZATMARI,PETER",2
"TAHILIANI,MAMTA",2
"TATSUMI,M",2
"TAYLOR,SE",2
"TCHENG,JE",2
"TESSIERLAVIGNE,M",2
"THOMPSON,JD",2
"THOMPSON,PM",2
"TODOROV,E",2
"TRAN,PV",2
"TSANKOVA,NM",2
"TSIEN,JZ",2
"TSIRKA,SE",2
"TSUANG,MT",2
"TULVING,E.",2
"TURNER,RC",2
"TZSCHENTKE,TM",2
"VALAGUSSA,F",2
"VAN LEEMPUT,K",2
"VANPUTTE.T",2
"VANPUTTEN,T",2
"VENABLES,PH",2
"VIDEBECH,P",2
"WAGENVOO.CA",2
"WAGER,TD",2
"WANG,ERIC T.",2
"WATKINS,LR",2
"WEINSTOCK,GEORGE M.",2
"WEISS,LAUREN A.",2
"WELLMAN,HM",2
"WEST,MJ",2
"WEST,RL",2
"WIDOM,CS",2
"WILLIAMS,JMG",2
"WILSON,RS",2
"WINSLOW,JT",2
"WOLF,PA",2
"WONG,DF",2
"WOODS,SW",2
"WOOLLEY,CS",2
"YANG,ZH",2
"YE,WL",2
"ZACKS,R. T.",2
"ZHANG,YY",2
"ZOLAMORGAN,S",2
"ZUNG,WWK",2
"ABELSON,JF",1
"ABOITIZ,F",1
"ABRAMSON,LY",1
"ACTON,S",1
"ADAMANTIDIS,ANTOINE R.",1
"ADAMS,MD",1
"ADER,R",1
"AGHAJANIAN,GK",1
"AINSLIE,G",1
"AL-SHAHROUR,F",1
"ALBERS,GW",1
"ALDERMAN,EL",1
"ALEXOPOULOU,L",1
"ALHO,K",1
"ALIZADEH,AA",1
"ALLEBECK,P",1
"ALON,URI",1
"ALTMAN,DG",1
"ALTMAN,J",1
"ALTSHULER,DAVID",1
"ALTSHULER,LL",1
"ANDEN,NE",1
"ANDERSON,JEFFREY L",1
"ANDERSON,S",1
"ANDERSON,SA",1
"ANDERSON,SW",1
"ANDREASEN,N",1
"ANGEVINE,JB",1
"ANGIOLILLO,DOMINICK J.",1
"ANNETT,M",1
"ANTHONY,W. A.",1
"APARICIO,S",1
"ARANEDA,R",1
"ARAVIN,AA",1
"ARAVIN,ALEXEI A.",1
"ARBEITMAN,MN",1
"ARBORELIUS,L",1
"ARENDT,JD",1
"ARNSTEN,AMY F. T.",1
"ARVANITIS,LA",1
"ASHBY,FG",1
"ATTWELL,D",1
"AUSTIN,MA",1
"AWAD,H",1
"BABB,TL",1
"BABOR,TF",1
"BAIN,G",1
"BAKKER,CE",1
"BANNERMAN,DM",1
"BAR-HAIM,YAIR",1
"BARBARA,G",1
"BARDO,MT",1
"BARKER,AT",1
"BARLOW,H.",1
"BARNARD,EA",1
"BARON-COHEN,S",1
"BARTELS,A",1
"BARTELS,C",1
"BARTKO,JJ",1
"BARTOS,MARLENE",1
"BATTIG,WF",1
"BAYES,T.",1
"BEAUCHAMP,MS",1
"BEAUMONT,MA",1
"BECK,A. T.",1
"BECK,AT",1
"BECKER,MH",1
"BEGG,CB",1
"BEHRENS,TEJ",1
"BELL,AJ",1
"BELL,GI",1
"BELLIVEAU,JW",1
"BEN-SHLOMO,Y",1
"BENGEL,D",1
"BENNETT,AJ",1
"BENNETT,L",1
"BENSON,G",1
"BENTON,AL",1
"BENVENISTE,H",1
"BERG,J",1
"BERKE,JD",1
"BERMAN,RM",1
