"BASSER,PJ","WESTIN,CF","4"
"BASSER,PJ","WOO,SLY","4"
"BASSER,PJ","XING,D","4"
"BATEMAN,A","BREMNER,JD","4"
"BECHARA,A","SHENTON,ME","4"
"BENOWITZ,LI","WEINBERGER,DR","4"
"BERKMAN,LF","BREMNER,JD","4"
"BLACKWOOD,DHR","WEINBERGER,DR","4"
"BREIER,A","SHENTON,ME","4"
"BREMNER,JD","CALDJI,C","4"
"BREMNER,JD","CHAMBERS,WJ","4"
"BREMNER,JD","DICKERSON,SS","4"
"BREMNER,JD","DUBE,SR","4"
"BREMNER,JD","FINKELHOR,D","4"
"BREMNER,JD","FLOWER,RJ","4"
"BREMNER,JD","GENOVESE,CR","4"
"BREMNER,JD","GILLIES,GE","4"
"BREMNER,JD","GUNDERSEN,HJG","4"
"BREMNER,JD","GUSNARD,DA","4"
"BREMNER,JD","KOSFELD,M","4"
"BREMNER,JD","KOVACS,M","4"
"BREMNER,JD","KUHN,HG","4"
"BREMNER,JD","LIVAK,KJ","4"
"BREMNER,JD","MAIER,SF","4"
"BREMNER,JD","MASTEN,AS","4"
"BREMNER,JD","MCDONALD,AJ","4"
"BREMNER,JD","MCGOWAN,PATRICK O.","4"
"BREMNER,JD","MONYER,H","4"
"BREMNER,JD","NADER,K","4"
"BREMNER,JD","OZER,EJ","4"
"BREMNER,JD","PETERSEN,RC","4"
"BREMNER,JD","PITMAN,RK","4"
"BREMNER,JD","RADLOFF L S","4"
"BREMNER,JD","ROSMOND,R","4"
